idigbio,gbif,idigbio_uuid,gbif_key,idigbio_recordset,gbif_datasetkey,institutionCode,collectionCode,catalogNumber,idigbio_scientificname,gbif_acceptedScientificName,country,stateProvince,county,municipality,locality,year,habitat,preparations,idigbio_associatedSequences
yes,yes,e33ead8d-ceef-4224-a5e1-ee9bd51c06ee,731996043,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m42733,rhinolophus euryotis,"Rhinolophus Lacépède, 1799",indonesia,maluku,NA,ohoilim,KAI BESAR ISLAND,1992,NA,Wet; Formalin & Alcohol,NA
yes,yes,e7cef8cf-069a-4e7a-b17b-155e225bcecd,731996062,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m42751,rhinolophus euryotis,"Rhinolophus Lacépède, 1799",indonesia,maluku,NA,ohoilim,KAI BESAR ISLAND,1992,NA,Wet; Formalin & Alcohol,NA
yes,yes,fe17a5d1-0794-47a3-b8ba-07e866bd9152,731996056,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m42745,rhinolophus euryotis,"Rhinolophus Lacépède, 1799",indonesia,maluku,NA,ohoilim,KAI BESAR ISLAND,1992,NA,Wet; Formalin & Alcohol,NA
yes,yes,44c377ef-3025-43b7-8e7f-a31f6455c3a8,731997236,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m43815,rhinolophus keyensis,"Rhinolophus Lacépède, 1799",indonesia,maluku,NA,unknown,TANIMBAR ISLAND,1993,NA,Wet; Formalin & Alcohol,NA
yes,yes,8c6657d2-c5dc-42c4-82b7-700c1efb8ee4,731997237,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m43816,rhinolophus keyensis,"Rhinolophus Lacépède, 1799",indonesia,maluku,NA,unknown,TANIMBAR ISLAND,1993,NA,Wet; Formalin & Alcohol,NA
yes,yes,90ff63c3-1be8-4e9b-864b-f2c7a7319272,731997238,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m43817,rhinolophus keyensis,"Rhinolophus Lacépède, 1799",indonesia,maluku,NA,unknown,TANIMBAR ISLAND,1993,NA,Wet; Formalin & Alcohol,NA
yes,NA,be1b3d46-36cb-41a8-bc71-38fdfd6c7ad2,NA,d0d1c390-e662-4980-97e3-ae0039a06de8,NA,NA,mammalia,NA,rhinolophus trifoliatus niasensis (k. andersen),NA,indonesia,"nias, pulau",NA,NA,Gunung Sitoli,NA,NA,alcohol >70%,NA
NA,yes,NA,2432512469,NA,009a76f6-0960-4a56-a116-63991e6bb037,NA,mammalia,zma.mam.2048,NA,"Rhinolophus trifoliatus niasensis K.Andersen, 1906",indonesia,"nias, pulau",NA,NA,Gunung Sitoli,1910,NA,alcohol >70%,NA
yes,yes,4f8de741-2f7b-401a-9a6a-9e1d1ec6d79d,731988862,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35820,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,bengkang,SEKOTONG TENGAH,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,b3fa2bfe-a64c-4d6a-963f-5906d8551dc7,731988863,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35821,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,bengkang,SEKOTONG TENGAH,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,28fb0b6b-b3d4-4e96-999b-50bd9aeaff79,731988939,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35890,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,desa mamban,KEC. AIKMEL,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,2dbf8c41-067b-4c1e-beb1-4b2edae92985,731988867,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35825,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,desa mamban,KEC. AIKMEL,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,2de15c5e-27de-4635-b87c-5fd889943189,731988941,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35892,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,desa mamban,KEC. AIKMEL,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,4042ea51-7ef6-4332-ba60-22c970d65981,731988854,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35813,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,desa mamban,KEC. AIKMEL,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,7344ca92-09a3-474c-92c2-2c06dd96d493,731988940,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35891,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,desa mamban,KEC. AIKMEL,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,f2fa60f4-a1d5-4755-9037-94709ee7e1a2,731988852,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35811,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,desa mamban,KEC. AIKMEL,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,f900d1d9-929e-4a28-bc41-48e3719c942c,731988853,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35812,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,desa mamban,KEC. AIKMEL,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,7a556efa-ae9a-410a-806b-e05f3238a41e,731988887,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35843,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,desa pringgasda,KEC. MASBAGIK,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,556d364f-cdcb-48cd-a397-33b30fa72853,731988942,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35893,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,desa pringgasela,KEC. MASGAJILE,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,0e7fb800-0fb9-4dc1-b529-61d1020a301b,731988859,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35818,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,dusun torean,LOBAR,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,65e325bb-a0d0-4497-b1db-1279ca073666,731988865,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35823,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,dusun torean,LOBAR,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,76aa5c73-ed4a-4281-bbbd-dfcd61e38b8d,731988860,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35819,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,dusun torean,LOBAR,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,7b586a04-e340-4246-b08d-40ef9bfa6e00,731988936,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35888,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,dusun torean,LOBAR,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,cc2e49de-be7b-49f4-ae66-beb5a92037e4,731988864,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35822,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,dusun torean,LOBAR,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,fe716a58-3c94-40c4-adbf-a197ec9af824,731988866,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35824,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,dusun torean,LOBAR,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,2a53edd8-68f3-4a12-966a-b24fd74a46b4,731988888,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35844,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,kokag mpole,LOTIM,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,7a890b7d-45ee-4edc-99fe-20a7725435a9,731988937,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35889,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,kokag mpole,LOTIM,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,923a47bb-e7c6-42db-823f-090d665e77ab,731988868,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35826,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,kokag mpole,LOTIM,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,e4255a4d-7dc2-46ca-b1d8-fd94fae6e6e9,731988869,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35827,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,kokag mpole,LOTIM,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,1974192d-4165-4d30-9475-723a62093baf,731988931,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35883,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,lubang air saung,LOTIM,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,268722f1-d4d0-470e-a275-0326a935eb78,731988925,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35878,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,lubang air saung,LOTIM,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,2b5e6ffc-5a69-4b0f-92d5-0586677f2588,731988932,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35884,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,lubang air saung,LOTIM,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,3206972d-a00a-49cd-9408-4574e2f59833,731988934,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35886,rhinolophus acuminatus,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,lubang air saung,LOTIM,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,410c093d-d30f-46d8-9f0c-692fbf1fb146,731988933,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35885,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,lubang air saung,LOTIM,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,5dafcadb-13b7-475d-a9e9-b988640681bb,731988855,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35814,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,lubang air saung,LOTIM,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,789a9462-da01-4d27-b252-c506e3157457,731988929,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35881,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,lubang air saung,LOTIM,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,8cb696e6-fb5d-4031-a15e-364d139246ca,731988928,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35880,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,lubang air saung,LOTIM,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,a25a8451-b109-4383-954a-a109135c14b1,731988856,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35815,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,lubang air saung,LOTIM,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,c6c1df56-bcc5-4a76-8420-597a08562cd3,731988926,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35879,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,lubang air saung,LOTIM,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,cb043557-1b56-4ff4-b25a-c15e981a8836,731988935,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35887,rhinolophus acuminatus,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,lubang air saung,LOTIM,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,d781070c-a527-40d9-a88d-607e0db66717,731988870,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35828,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,lubang air saung,LOTIM,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,d7a4c45b-6160-4f9c-9e32-9dc3e8d91083,731988930,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35882,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,lubang air saung,LOTIM,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,ee5ee60d-0a83-40da-87ac-db310c30926e,731988858,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35817,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,lubang air saung,LOTIM,1990,NA,Wet; Formalin & Alcohol,NA
yes,yes,ef2d7014-809c-4b40-bc16-ead3f0262af3,731988857,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m35816,rhinolophus affinis,"Rhinolophus Lacépède, 1799",indonesia,nusa tenggara barat,NA,lubang air saung,LOTIM,1990,NA,Wet; Formalin & Alcohol,NA
yes,NA,1c53df08-2391-4630-bcbe-bb2429da8a6c,NA,d0d1c390-e662-4980-97e3-ae0039a06de8,NA,NA,mammalia,NA,rhinolophus canuti canuti (thomas and wroughton),NA,indonesia,"penida, nusa",NA,NA,Karangsari             (cave),1985,NA,alcohol >70%,NA
yes,NA,2a00a1fd-d39c-4d3d-9a6e-fec57f0e50f7,NA,d0d1c390-e662-4980-97e3-ae0039a06de8,NA,NA,mammalia,NA,rhinolophus canuti canuti (thomas and wroughton),NA,indonesia,"penida, nusa",NA,NA,Karangsari,1985,NA,alcohol >70%,NA
yes,NA,3a33f887-2da7-4a58-9f54-a891d379aa32,NA,d0d1c390-e662-4980-97e3-ae0039a06de8,NA,NA,mammalia,NA,rhinolophus canuti canuti (thomas and wroughton),NA,indonesia,"penida, nusa",NA,NA,Karangsari,1985,NA,alcohol >70%,NA
yes,NA,576c98d4-acde-4334-afa0-23e27bc2113f,NA,d0d1c390-e662-4980-97e3-ae0039a06de8,NA,NA,mammalia,NA,rhinolophus canuti canuti (thomas and wroughton),NA,indonesia,"penida, nusa",NA,NA,Karangsari,1985,NA,alcohol >70%,NA
yes,NA,57c9e82d-b2e9-49dc-bf3e-c8d7af6706e8,NA,d0d1c390-e662-4980-97e3-ae0039a06de8,NA,NA,mammalia,NA,rhinolophus canuti canuti (thomas and wroughton),NA,indonesia,"penida, nusa",NA,NA,Karangsari,1985,NA,alcohol >70%,NA
yes,NA,836b5283-d7dd-4e0b-8282-2523d876c012,NA,d0d1c390-e662-4980-97e3-ae0039a06de8,NA,NA,mammalia,NA,rhinolophus canuti canuti (thomas and wroughton),NA,indonesia,"penida, nusa",NA,NA,Karangsari          (cave),1985,NA,alcohol >70%,NA
yes,NA,9af79bae-3131-4f02-8858-0be0bdf2afeb,NA,d0d1c390-e662-4980-97e3-ae0039a06de8,NA,NA,mammalia,NA,rhinolophus canuti canuti (thomas and wroughton),NA,indonesia,"penida, nusa",NA,NA,Karangsari,1985,NA,alcohol >70%,NA
yes,NA,a813ca5a-03a0-4f96-b273-c7c4ec145824,NA,d0d1c390-e662-4980-97e3-ae0039a06de8,NA,NA,mammalia,NA,rhinolophus canuti canuti (thomas and wroughton),NA,indonesia,"penida, nusa",NA,NA,Karangsari,1985,NA,alcohol >70%,NA
yes,NA,c8a1693c-1532-4292-8ffd-242dc72dfff8,NA,d0d1c390-e662-4980-97e3-ae0039a06de8,NA,NA,mammalia,NA,rhinolophus canuti canuti (thomas and wroughton),NA,indonesia,"penida, nusa",NA,NA,Karangsari,1985,NA,alcohol >70%,NA
yes,NA,d03904bc-1b70-4234-81d9-efc632a2ba06,NA,d0d1c390-e662-4980-97e3-ae0039a06de8,NA,NA,mammalia,NA,rhinolophus canuti canuti (thomas and wroughton),NA,indonesia,"penida, nusa",NA,NA,Karangsari,1985,NA,alcohol 70%,NA
yes,NA,edf1f9da-a342-40ea-9f42-cb1035c1fb9e,NA,d0d1c390-e662-4980-97e3-ae0039a06de8,NA,NA,mammalia,NA,rhinolophus canuti canuti (thomas and wroughton),NA,indonesia,"penida, nusa",NA,NA,Karangsari,1985,NA,alcohol >70%,NA
NA,yes,NA,2432512050,NA,009a76f6-0960-4a56-a116-63991e6bb037,NA,mammalia,zma.mam.23037,NA,Rhinolophus canuti canuti,indonesia,"penida, nusa",NA,NA,Karangsari,1985,NA,alcohol >70%,NA
NA,yes,NA,2432513054,NA,009a76f6-0960-4a56-a116-63991e6bb037,NA,mammalia,zma.mam.23039,NA,Rhinolophus canuti canuti,indonesia,"penida, nusa",NA,NA,Karangsari,1985,NA,alcohol >70%,NA
NA,yes,NA,2432514075,NA,009a76f6-0960-4a56-a116-63991e6bb037,NA,mammalia,zma.mam.23035,NA,Rhinolophus canuti canuti,indonesia,"penida, nusa",NA,NA,Karangsari,1985,NA,alcohol >70%,NA
NA,yes,NA,2432516098,NA,009a76f6-0960-4a56-a116-63991e6bb037,NA,mammalia,zma.mam.23036,NA,Rhinolophus canuti canuti,indonesia,"penida, nusa",NA,NA,Karangsari,1985,NA,alcohol >70%,NA
NA,yes,NA,2432544054,NA,009a76f6-0960-4a56-a116-63991e6bb037,NA,mammalia,zma.mam.23031,NA,Rhinolophus canuti canuti,indonesia,"penida, nusa",NA,NA,Karangsari,1985,NA,alcohol >70%,NA
NA,yes,NA,2432544055,NA,009a76f6-0960-4a56-a116-63991e6bb037,NA,mammalia,zma.mam.23040,NA,Rhinolophus canuti canuti,indonesia,"penida, nusa",NA,NA,Karangsari,1985,NA,alcohol >70%,NA
NA,yes,NA,2432547060,NA,009a76f6-0960-4a56-a116-63991e6bb037,NA,mammalia,zma.mam.23032,NA,Rhinolophus canuti canuti,indonesia,"penida, nusa",NA,NA,Karangsari,1985,NA,alcohol 70%,NA
NA,yes,NA,2432547061,NA,009a76f6-0960-4a56-a116-63991e6bb037,NA,mammalia,zma.mam.23041,NA,Rhinolophus canuti canuti,indonesia,"penida, nusa",NA,NA,Karangsari          (cave),1985,NA,alcohol >70%,NA
NA,yes,NA,2432548064,NA,009a76f6-0960-4a56-a116-63991e6bb037,NA,mammalia,zma.mam.23033,NA,Rhinolophus canuti canuti,indonesia,"penida, nusa",NA,NA,Karangsari,1985,NA,alcohol >70%,NA
NA,yes,NA,2432548065,NA,009a76f6-0960-4a56-a116-63991e6bb037,NA,mammalia,zma.mam.23042,NA,Rhinolophus canuti canuti,indonesia,"penida, nusa",NA,NA,Karangsari,1985,NA,alcohol >70%,NA
NA,yes,NA,2432550087,NA,009a76f6-0960-4a56-a116-63991e6bb037,NA,mammalia,zma.mam.23034,NA,Rhinolophus canuti canuti,indonesia,"penida, nusa",NA,NA,Karangsari             (cave),1985,NA,alcohol >70%,NA
yes,yes,6aded809-8009-4110-9d45-98619c161398,731980132,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m27736,rhinolophus euryotis,"Rhinolophus Lacépède, 1799",indonesia,south sulawesi,NA,wawondula,WAWONDULA,1972,NA,Skin/Skull,NA
yes,yes,86fec8ee-06dd-4523-b58a-e89325091ef1,731980059,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m27670,rhinolophus euryotis,"Rhinolophus Lacépède, 1799",indonesia,south sulawesi,NA,wowondula,WOWONDULA,1972,NA,Skin/Skull,NA
yes,yes,fbd5b689-7912-4ad9-b368-2b8552a0b1ec,731980060,c1fa848f-ec37-4cdb-930b-c38de2ae63e6,7c93d290-6c8b-11de-8226-b8a03c50a862,wam,mamm,m27671,rhinolophus euryotis,"Rhinolophus Lacépède, 1799",indonesia,south sulawesi,NA,wowondula,WOWONDULA,1972,NA,Skin/Skull,NA
yes,yes,00952570-f9f7-48d1-8424-e8cee3774d88,859407675,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-102351,rhinolophus philippinensis maros,"Rhinolophus philippinensis maros Tate & Archbold, 1939",indonesia,sulawesi,NA,NA,Maros Talassa,1931,NA,"Skin, Skull, Whole Skin, Cranium and Mandible, Round Skin, Not Mounted",NA
yes,yes,030c473f-c31c-4511-9074-8a8d3a439433,859407438,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-102240,rhinolophus celebensis celebensis,Rhinolophus celebensis celebensis,indonesia,sulawesi,NA,NA,Maros Talassa,1931,NA,NA,NA
yes,yes,065ab495-50a2-400a-abbb-5edecfc53550,859492183,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-102233,rhinolophus celebensis celebensis,Rhinolophus celebensis celebensis,indonesia,sulawesi,NA,NA,Roeroekan,1931,NA,Not Mounted,NA
yes,yes,0976ae5a-5b90-47b0-9123-781cd5f80c40,859407669,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-102350,rhinolophus philippinensis maros,"Rhinolophus philippinensis maros Tate & Archbold, 1939",indonesia,sulawesi,NA,NA,Maros Talassa,1931,NA,"Skull, Skin, Cranium and Mandible, Whole Skin, Not Mounted, Round Skin",NA
yes,yes,0bb69644-2db7-49a5-9a28-5ec26efccd88,859446466,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-102235,rhinolophus celebensis celebensis,Rhinolophus celebensis celebensis,indonesia,sulawesi,lampo-batang,NA,Lombasang,1931,NA,Not Mounted,NA
yes,yes,1317ddff-ed14-499f-8273-e10779cf2a62,859446461,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-102234,rhinolophus celebensis celebensis,Rhinolophus celebensis celebensis,indonesia,sulawesi,lampo-batang,NA,Lombasang,1931,NA,Not Mounted,NA
yes,yes,246ef00e-2bd7-4894-a257-82ba274bea6e,859407444,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-102236,rhinolophus euryotis tatar,"Rhinolophus tatar Bergmans & Rozendaal, 1982",indonesia,sulawesi,NA,NA,Maros Talassa,1931,NA,NA,NA
yes,yes,29b7113d-dc8d-438f-928c-72cca496f14a,859416213,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-225551,rhinolophus,"Rhinolophus Lacépède, 1799",indonesia,sulawesi,NA,NA,Gunung Nokilalaki,1975,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,2ad6898c-60c3-4035-b693-9196360488c8,859453582,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-102243,rhinolophus celebensis celebensis,Rhinolophus celebensis celebensis,indonesia,sulawesi,menkoka mts.,NA,Tanke Salokko,1932,NA,Not Mounted,NA
yes,yes,34d26f91-cb7c-4f41-9063-995dd14a47f2,859398077,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-226856,rhinolophus celebensis celebensis,Rhinolophus celebensis celebensis,indonesia,sulawesi,NA,NA,Sungai Sadaunta,1976,NA,"Fluid, Whole Body, With Skin",NA
yes,NA,365cffbe-278b-40eb-a392-b7ffc8ba20e6,NA,d0d1c390-e662-4980-97e3-ae0039a06de8,NA,NA,mammalia,NA,rhinolophus celebensis subsp. (andersen),NA,indonesia,sulawesi,NA,NA,"Cagar Alam Dumoga, Moinakom River",NA,NA,alcohol >70%,NA
yes,yes,37c00eeb-e853-4a5b-92b1-f4440d303df5,859468894,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-223530,rhinolophus celebensis celebensis,Rhinolophus celebensis celebensis,indonesia,sulawesi,NA,NA,Gunung Nokilalaki,1973,NA,"Fluid, Whole Body, With Skin",NA
