idigbio,gbif,idigbio_uuid,gbif_key,idigbio_recordset,gbif_datasetkey,institutionCode,collectionCode,catalogNumber,idigbio_scientificname,gbif_acceptedScientificName,country,stateProvince,county,municipality,locality,year,habitat,preparations,idigbio_associatedSequences
yes,yes,15c9019b-7e1d-4e1d-913c-38b13816c369,1320866859,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367715,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,15f8d2bf-235c-4ba6-b69f-55be108a92fc,1322567660,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367729,hipposideros caffer caffer,Hipposideros caffer caffer,botswana,NA,NA,NA,Kasane,1965,Old building,Skin; Skull,NA
yes,yes,1db1a444-f6f4-4ee3-b7a5-226faef32da1,1319750425,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367724,hipposideros caffer caffer,Hipposideros caffer caffer,botswana,NA,NA,NA,Kasane,1965,Old building,Skin; Skull,NA
yes,yes,1ebb66a9-8759-4397-8f22-4f54bb94a244,1320949056,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367720,hipposideros caffer caffer,Hipposideros caffer caffer,botswana,NA,NA,NA,Kasane,1965,Old building,Skin; Skull,NA
yes,yes,296339f7-eb88-4a3f-9c8f-7124275b146b,1318245373,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367701,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,32249f57-f39b-4541-80e4-38d9b62c5946,1319910210,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367703,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,340be1cf-6651-4eb5-a8c8-20826a904dfe,1321467045,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367710,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,3eacb888-c266-44b2-ad47-dd21c3b52238,1319347163,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367726,hipposideros caffer caffer,Hipposideros caffer caffer,botswana,NA,NA,NA,Kasane,1965,Old building,Skin; Skull,NA
yes,yes,409581fb-ea0c-4e68-8d01-5afedb7d745d,1318528183,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,368672,hipposideros commersoni,"Hipposideros commersonii (E.Geoffroy, 1813)",botswana,NA,NA,NA,"Drodsky's Caves, 25 Mi SE Kai Kai",1965,NA,Fluid,NA
yes,yes,48ef52d4-4e8b-42a8-bf20-a7ca4e3bc7e8,1318791659,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367725,hipposideros caffer caffer,Hipposideros caffer caffer,botswana,NA,NA,NA,Kasane,1965,Old building,Skin; Skull,NA
yes,yes,530c00fe-c360-480d-8e8e-b386953c779a,1319788625,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367727,hipposideros caffer caffer,Hipposideros caffer caffer,botswana,NA,NA,NA,Kasane,1965,Old building,Skin; Skull,NA
yes,yes,59a773ac-0850-4dbb-a934-a8df25bd3beb,1318584293,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367718,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,5c5b436c-a2af-4527-80ea-4267b2e568d6,1656638378,16e722d1-cf07-4bb9-a4ff-3c38ab0bcebf,431b19b9-b5b4-4bcb-ae11-072899dd4c52,csulb,mammals,6747,hipposideros commersoni gigas,"Hipposideros commersonii (E.Geoffroy, 1813)",botswana,NA,NA,NA,Near Aha Hills In Drodshy Caves,1965,NA,skull,NA
yes,yes,641a79ed-8694-4226-844b-f18bd91d9182,1317855976,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367734,hipposideros caffer caffer,Hipposideros caffer caffer,botswana,NA,NA,NA,Kasane,1965,Old building,Skin; Skull,NA
yes,yes,6d1aa23f-2674-442c-990c-5e9a88035f5a,1317375440,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367699,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,6e9832a1-5a4f-4b13-8c7c-ea782e29e150,1320179879,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367705,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,6f33edda-1500-4c19-9007-d587b0811d59,1318250512,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367728,hipposideros caffer caffer,Hipposideros caffer caffer,botswana,NA,NA,NA,Kasane,1965,Old building,Skin; Skull,NA
yes,yes,734e7cac-f4b0-435e-ac21-7d07fffd93f0,1318898272,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367735,hipposideros caffer caffer,Hipposideros caffer caffer,botswana,NA,NA,NA,Kasane,1965,Old building,Skin,NA
yes,yes,7a46a2eb-66e3-44fe-9a06-83c9f7f5f657,1317637318,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367708,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,7c965833-e738-4d42-a54e-ef0318099ec5,1321453232,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367717,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,8436c75b-79b4-4773-991c-ea54c6a3effa,1322550096,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,368675,hipposideros commersoni,"Hipposideros commersonii (E.Geoffroy, 1813)",botswana,NA,NA,NA,"Drodsky's Caves, 25 Mi SE Kai Kai",1965,NA,Fluid,NA
yes,yes,84ad7b09-fa04-4771-b754-27ff38eb97e4,1319174834,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,368673,hipposideros commersoni,"Hipposideros commersonii (E.Geoffroy, 1813)",botswana,NA,NA,NA,"Drodsky's Caves, 25 Mi SE Kai Kai",1965,NA,Fluid,NA
yes,yes,8670a53b-1d62-4407-8fe5-91af7a571adc,1321891119,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367732,hipposideros caffer caffer,Hipposideros caffer caffer,botswana,NA,NA,NA,Kasane,1965,Old building,Skin; Skull,NA
yes,yes,8d9c395d-1547-4dce-9b08-19c723b4fa7f,1318999734,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367704,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,8fe49555-a16f-4f5e-b193-6392f0dfe251,1044014073,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1969-36,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",botswana,NA,NA,NA,Kasane,NA,NA,NA,NA
yes,yes,908990be-84c8-43d7-a44d-a1e43d8ae86e,1044014082,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1969-37,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",botswana,NA,NA,NA,Kasane,NA,NA,NA,NA
yes,yes,aaf17996-2977-4952-866a-e3a31a77fb42,1318531591,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367702,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,b03c48f6-13ee-4bab-81bb-007332bd8805,1320371076,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367712,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,b5957192-40bb-4685-95c8-18eb1c599c1b,1322281178,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367711,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,b696cf48-d296-4f11-8d46-f11ab6edb6d2,1320477741,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367721,hipposideros caffer caffer,Hipposideros caffer caffer,botswana,NA,NA,NA,Kasane,1965,Old building,Skin; Skull,NA
yes,yes,bb523fd7-c8dd-4784-9ebb-61c18e2c7ba1,1320675319,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367697,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,c0022e50-5c3c-4de3-9fe5-83b41f725cc3,1317709993,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367709,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,c167daa6-68cd-4f7c-b39b-beca177b4e26,1320540021,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367723,hipposideros caffer caffer,Hipposideros caffer caffer,botswana,NA,NA,NA,Kasane,1965,Old building,Skin; Skull,NA
yes,yes,c6c25180-0fda-47f9-85ed-4eff88266629,1322471812,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,295191,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Kai-Kai, 18 Mi. SE.",1952,NA,Skull,NA
yes,yes,d3b0dba3-f84f-46d5-bb7d-bf3108c62450,1318706086,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367706,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,de14dad1-d733-449b-9b35-7462aaf42a2c,1320722169,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367713,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,de32f34a-4834-4039-a52b-78078c8b61be,1319634354,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367698,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,e0bcd846-400b-4d6f-9076-73f4aaab571c,1321005562,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367731,hipposideros caffer caffer,Hipposideros caffer caffer,botswana,NA,NA,NA,Kasane,1965,Old building,Skin; Skull,NA
yes,yes,e36c3597-79ed-4164-b97b-4384b3bce584,1319222866,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367719,hipposideros caffer caffer,Hipposideros caffer caffer,botswana,NA,NA,NA,Kasane,1965,Old building,Skin; Skull,NA
yes,yes,e45808dd-6737-4651-aa38-026935ce5048,1320751457,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367722,hipposideros caffer caffer,Hipposideros caffer caffer,botswana,NA,NA,NA,Kasane,1965,Old building,Skin; Skull,NA
yes,yes,e5a91501-252b-4d7c-9478-29f196ba2086,1321680012,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367733,hipposideros caffer caffer,Hipposideros caffer caffer,botswana,NA,NA,NA,Kasane,1965,Old building,Skin; Skull,NA
yes,yes,e6ed8f54-6ef3-482e-8fca-5bbe6146fff3,1319258075,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367707,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,ed4bc821-a544-4251-9f68-b5b045993b9f,1321939884,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367716,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,eda93fe4-4668-4190-bd07-9ed5572e77b7,1320089346,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367714,hipposideros vittatus,"Hipposideros vittatus (Peters, 1852)",botswana,NA,NA,NA,"Drodsky's Cave, Kai Kai, 25 Mi. SE.",1965,NA,Skin; Skull,NA
yes,yes,fc4bbcf9-6d27-405f-baee-5322afbbb4ba,1321479796,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,368674,hipposideros commersoni,"Hipposideros commersonii (E.Geoffroy, 1813)",botswana,NA,NA,NA,"Drodsky's Caves, 25 Mi SE Kai Kai",1965,NA,Fluid,NA
yes,yes,fd1bebd5-24ff-4495-81c4-974157ca3b73,1322707181,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,367730,hipposideros caffer caffer,Hipposideros caffer caffer,botswana,NA,NA,NA,Kasane,1965,Old building,Skin; Skull,NA
yes,yes,084a4e54-88e6-4e73-b75e-f2e6d63494cc,2274754282,a8413649-05d9-46da-b137-1317a709453f,717b3b87-0ebd-46b4-812b-4a29786798d9,umzc,vertebrates,e.5620.e,hipposiderus cyclops,"Hipposideros cyclops (Temminck, 1853)",british cameroons [cameroon],NA,NA,NA,Bashor; Mamfe Division,1932,NA,Whole specimen (in spirit),NA
yes,yes,22c86d4c-9bb9-4dba-b54f-0edc18b53f88,2274764067,a8413649-05d9-46da-b137-1317a709453f,717b3b87-0ebd-46b4-812b-4a29786798d9,umzc,vertebrates,e.5620.d,hipposiderus cyclops,"Hipposideros cyclops (Temminck, 1853)",british cameroons [cameroon],NA,NA,NA,Akum; Mamfe Division,1932,NA,Whole specimen (in spirit),NA
yes,yes,ccb93db1-cb80-4201-bafe-20c4973692ad,2274757467,a8413649-05d9-46da-b137-1317a709453f,717b3b87-0ebd-46b4-812b-4a29786798d9,umzc,vertebrates,e.5620.c,hipposiderus cyclops,"Hipposideros cyclops (Temminck, 1853)",british cameroons [cameroon],NA,NA,NA,Mainyu Bali; Mamfe Division,1932,NA,Whole specimen (in spirit),NA
yes,yes,c42e588b-eb0b-4427-a5f0-d60ef43105f4,1057526367,3c9420c9-c4a8-47dc-88b7-b5638ca5e716,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,pal,pv m 52878,pseudorhinolophus,"Pseudorhinolophus Schlosser, 1887",british isles,england,NA,NA,Headon Hill,1986,NA,NA,NA
yes,yes,00f432cc-36e4-43d1-bdf2-f4a911f8e095,859446757,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112769,hipposideros armiger armiger,Hipposideros armiger armiger,burma,haibum,NA,NA,Nr,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,018b63fe-e892-4f31-b6f7-fc27bca85d6f,859506247,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112903,hipposideros pomona gentilis,"Hipposideros pomona gentilis K.Andersen, 1918",burma,haibum,NA,NA,Cave 6 mi. W of Haibum,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,027c85a9-58e2-4607-8b4d-81f69d5b8d9b,859506233,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112895,hipposideros pomona gentilis,"Hipposideros pomona gentilis K.Andersen, 1918",burma,haibum,NA,NA,Cave 6 mi. W of Haibum,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,05de8a35-3669-4cad-9975-ec96e4b0f18b,859506230,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112894,hipposideros pomona gentilis,"Hipposideros pomona gentilis K.Andersen, 1918",burma,haibum,NA,NA,Cave 6 mi. W of Haibum,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,07be43db-5f22-492a-a4e6-04d9abc4f48e,859506544,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112885,hipposideros pomona gentilis,"Hipposideros pomona gentilis K.Andersen, 1918",burma,haibum,NA,NA,Cave 6 mi. W of Haibum,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,0a2f186b-3404-4c00-a198-34ec2eec0b07,859440962,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112912,hipposideros armiger armiger,Hipposideros armiger armiger,burma,haibum,NA,NA,Cave 6 mi. W. of Haibum,1935,NA,Not Mounted,NA
yes,yes,107fd10f-ab55-4620-9e8a-d06ae59ce04b,859446752,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112768,hipposideros armiger armiger,Hipposideros armiger armiger,burma,haibum,NA,NA,Nr,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,11ce7c53-9252-494b-b4d9-d99d188bdcc3,859506311,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112853,hipposideros grandis,"Hipposideros grandis G.M.Allen, 1936",burma,haibum,NA,NA,Cave 6 mi. W of Haibum,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,13098099-2494-4634-9d38-2262b82ba478,859506356,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112869,hipposideros pomona gentilis,"Hipposideros pomona gentilis K.Andersen, 1918",burma,haibum,NA,NA,Cave 6 mi. W of Haibum,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,14cd6d26-bfd4-4478-a435-b4e1fb7a87ac,859506237,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112897,hipposideros pomona gentilis,"Hipposideros pomona gentilis K.Andersen, 1918",burma,haibum,NA,NA,Cave 6 mi. W of Haibum,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,14d4244b-8f99-469f-abdb-79969416ecd2,859506991,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112859,hipposideros pomona gentilis,"Hipposideros pomona gentilis K.Andersen, 1918",burma,haibum,NA,NA,Cave 6 mi. W of Haibum,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,1c8d9d5b-22ac-47b5-86c3-1b4184b9afe1,859506632,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112813,hipposideros pomona gentilis,"Hipposideros pomona gentilis K.Andersen, 1918",burma,haibum,NA,NA,Cave 6 mi. W of Haibum,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,1e0c01ca-8819-4970-a938-f1c3c2ed9c8f,859506480,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112827,hipposideros pomona gentilis,"Hipposideros pomona gentilis K.Andersen, 1918",burma,haibum,NA,NA,Cave 6 mi. W of Haibum,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,1f71898f-abb1-42e9-b148-483f7acfaf72,859506223,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112890,hipposideros pomona gentilis,"Hipposideros pomona gentilis K.Andersen, 1918",burma,haibum,NA,NA,Cave 6 mi. W of Haibum,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,20b7eb22-88f8-4683-9829-270cd48e9701,859506227,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112892,hipposideros pomona gentilis,"Hipposideros pomona gentilis K.Andersen, 1918",burma,haibum,NA,NA,Cave 6 mi. W of Haibum,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,214667e1-e272-4ab8-937c-1cf0ff033801,859506591,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112798,hipposideros pomona gentilis,"Hipposideros pomona gentilis K.Andersen, 1918",burma,haibum,NA,NA,Cave 6 mi. W of Haibum,1935,NA,"Skull, Fluid, Cranium and Mandible, Body with Skull Removed, Not Mounted, With Skin",NA
yes,yes,2393bd9b-c105-479b-8af9-19d7782ea36a,859506387,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112881,hipposideros pomona gentilis,"Hipposideros pomona gentilis K.Andersen, 1918",burma,haibum,NA,NA,Cave 6 mi. W of Haibum,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,24bacc6f-82f1-4b72-aadb-a25360f1919d,859506515,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112778,hipposideros pomona gentilis,"Hipposideros pomona gentilis K.Andersen, 1918",burma,haibum,NA,NA,Nr,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,29077dd4-ec19-4116-9638-11d3257d867c,859506376,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112846,hipposideros pomona gentilis,"Hipposideros pomona gentilis K.Andersen, 1918",burma,haibum,NA,NA,Cave 6 mi. W of Haibum,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,2c7d87ed-41f5-4c53-9483-a2b3a5e94fc3,859506382,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112880,hipposideros pomona gentilis,"Hipposideros pomona gentilis K.Andersen, 1918",burma,haibum,NA,NA,Cave 6 mi. W of Haibum,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,2c967ba5-7c85-4ac5-b33b-27cb4e073516,859506378,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112878,hipposideros pomona gentilis,"Hipposideros pomona gentilis K.Andersen, 1918",burma,haibum,NA,NA,Cave 6 mi. W of Haibum,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,2d3d465f-d301-47c0-8c60-b55065bf81b2,859440972,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112914,hipposideros armiger armiger,Hipposideros armiger armiger,burma,haibum,NA,NA,Cave 6 mi. W. of Haibum,1935,NA,Not Mounted,NA
yes,yes,2d48f6fc-cb26-4454-9e20-65aec448dabc,859506603,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112803,hipposideros pomona gentilis,"Hipposideros pomona gentilis K.Andersen, 1918",burma,haibum,NA,NA,Cave 6 mi. W of Haibum,1935,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,2e768092-7a2b-4ea0-94f0-6b6728922365,859506348,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-112865,hipposideros pomona gentilis,"Hipposideros pomona gentilis K.Andersen, 1918",burma,haibum,NA,NA,Cave 6 mi. W of Haibum,1935,NA,"Fluid, Whole Body, With Skin",NA
