idigbio,gbif,idigbio_uuid,gbif_key,idigbio_recordset,gbif_datasetkey,institutionCode,collectionCode,catalogNumber,idigbio_scientificname,gbif_acceptedScientificName,country,stateProvince,county,municipality,locality,year,habitat,preparations,idigbio_associatedSequences
NA,yes,NA,1919796902,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,85.11.5.9,NA,"Rhinopoma muscatellum Thomas, 1903",NA,NA,NA,NA,Muscat.,NA,NA,NA,NA
NA,yes,NA,1919796906,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,92.9.9.37,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Gizer.,NA,NA,NA,NA
NA,yes,NA,1919796940,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,94.3.9.16,NA,"Rhinopoma muscatellum Thomas, 1903",NA,NA,NA,NA,"Khode, near Muscat.",NA,NA,NA,NA
NA,yes,NA,1919796979,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,92.9.9.34,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Gizer.,NA,NA,NA,NA
NA,yes,NA,1919796993,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,92.9.9.35,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Gizer.,NA,NA,NA,NA
NA,yes,NA,1919797014,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,92.9.9.43,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Thebes.,NA,NA,NA,NA
NA,yes,NA,1919797048,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,92.9.9.44,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Thebes.,NA,NA,NA,NA
NA,yes,NA,1919797055,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,92.9.9.36,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Gizer.,NA,NA,NA,NA
NA,yes,NA,1919797201,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,99.11.6.113,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Aden.,NA,NA,NA,NA
NA,yes,NA,1919797240,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,99.11.6.111,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Aden.,NA,NA,NA,NA
NA,yes,NA,1919797256,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,99.11.6.114,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Aden.,NA,NA,NA,NA
NA,yes,NA,1919797283,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,99.11.6.116,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Aden.,NA,NA,NA,NA
NA,yes,NA,1919797302,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,99.11.6.112,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Aden.,NA,NA,NA,NA
NA,yes,NA,1919797321,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,99.11.6.117,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Aden.,NA,NA,NA,NA
NA,yes,NA,1919797357,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,99.11.6.115,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Aden.,NA,NA,NA,NA
NA,yes,NA,1919797469,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1848.2.1.7,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Nasserabad.,NA,NA,NA,NA
NA,yes,NA,1919797498,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1848.8.18.1,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Nasserabad.,NA,NA,NA,NA
NA,yes,NA,1919797511,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1848.8.18.3,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Nasserabad.,NA,NA,NA,NA
NA,yes,NA,1919797727,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1864.8.17.51,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Palestine.,NA,NA,NA,NA
NA,yes,NA,1919797776,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1864.8.17.48,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,Palestine.,NA,NA,NA,NA
NA,yes,NA,1919797792,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1864.8.17.50,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Palestine.,NA,NA,NA,NA
NA,yes,NA,1919797794,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1864.8.17.49,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Palestine.,NA,NA,NA,NA
NA,yes,NA,1919798025,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1878.8.25.1,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Midian.,NA,NA,NA,NA
NA,yes,NA,1919798080,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1878.8.25.4,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Midian.,NA,NA,NA,NA
NA,yes,NA,1919798250,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1885.11.5.8,NA,"Rhinopoma muscatellum Thomas, 1903",NA,NA,NA,NA,Muscat.,NA,NA,NA,NA
NA,yes,NA,1919798293,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1885.11.5.9,NA,"Rhinopoma muscatellum Thomas, 1903",NA,NA,NA,NA,Muscat.,NA,NA,NA,NA
NA,yes,NA,1919798508,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1894.7.22.1,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Gizch.,NA,NA,NA,NA
NA,yes,NA,1919798550,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1894.3.9.20,NA,"Rhinopoma muscatellum Thomas, 1903",NA,NA,NA,NA,"Wridi Bani Ruba, Nr. Muscat.",NA,NA,NA,NA
NA,yes,NA,1919798553,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1894.7.22.2,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,Gizeh.,NA,NA,NA,NA
NA,yes,NA,1919798586,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1894.7.22.3,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,Gizeh.,NA,NA,NA,NA
NA,yes,NA,1919799371,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1899.11.6.31,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Myba.,NA,NA,NA,NA
NA,yes,NA,1919799401,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1899.11.6.32,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Myba.,NA,NA,NA,NA
NA,yes,NA,1919799428,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1899.11.6.29,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Myba.,NA,NA,NA,NA
NA,yes,NA,1919799443,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1899.11.6.28,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Myba.,NA,NA,NA,NA
NA,yes,NA,1919799660,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1900.8.2.16,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,Sumatra,NA,NA,NA,NA
NA,yes,NA,1919800060,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1902.10.1.6,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Jetspid, Persia.",NA,NA,NA,NA
NA,yes,NA,1919800148,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1903.2.7.11,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Gebel-auli, Soudan.",NA,NA,NA,NA
NA,yes,NA,1919800198,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1903.2.7.12,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Gebel-auli, Soudan.",NA,NA,NA,NA
NA,yes,NA,1919800272,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1903.2.7.10,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Gebel-auli, Soudan.",NA,NA,NA,NA
NA,yes,NA,1919800382,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1903.12.8.26,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,Bellim Delta of Nile.,NA,NA,NA,NA
NA,yes,NA,1919803588,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1912.6.27.8,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Asingarh, Nimar, C. Provinces.",NA,NA,NA,NA
NA,yes,NA,1919803617,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1912.6.28.10,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Asingarh, Nimar, C. Provinces.",NA,NA,NA,NA
NA,yes,NA,1919803633,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1912.6.28.9,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Asifarh, Himae, G. Provinces.",NA,NA,NA,NA
NA,yes,NA,1919803642,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1912.6.29.39,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Dharwar dist. Bombay.,NA,NA,NA,NA
NA,yes,NA,1919803681,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1912.6.28.7,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Asingarh, Nimar, C. Provinces.",NA,NA,NA,NA
NA,yes,NA,1919803729,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1912.10.4.39,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Bhuj, Cuteh.",NA,NA,NA,NA
NA,yes,NA,1919803752,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1912.11.29.72,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Narsinggarh.,NA,NA,NA,NA
NA,yes,NA,1919803785,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1912.6.29.40,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Dharwar dist. Bombay.,NA,NA,NA,NA
NA,yes,NA,1919803833,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1912.10.4.38,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Bhuj, Cuteh.",NA,NA,NA,NA
NA,yes,NA,1919803834,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1912.10.4.40,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Bhuj, Cuteh.",NA,NA,NA,NA
NA,yes,NA,1919803967,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.4.10.30,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Vijayanagak.,NA,NA,NA,NA
NA,yes,NA,1919803968,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.4.10.28,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Vijayanagak.,NA,NA,NA,NA
NA,yes,NA,1919803978,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.4.10.32,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Vijayanagak.,NA,NA,NA,NA
NA,yes,NA,1919803995,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.4.10.29,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Vijayanagak.,NA,NA,NA,NA
NA,yes,NA,1919804012,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.4.10.27,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Vijayanagak.,NA,NA,NA,NA
NA,yes,NA,1919804013,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.4.10.31,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Vijayanagak.,NA,NA,NA,NA
NA,yes,NA,1919804075,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.8.8.14,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Junagadh, Kathiawar.",NA,NA,NA,NA
NA,yes,NA,1919804081,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.8.8.13,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Junagadh, Kathiawar.",NA,NA,NA,NA
NA,yes,NA,1919804099,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.8.8.16,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Vankaneer, Kathiawar.",NA,NA,NA,NA
NA,yes,NA,1919804113,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.8.8.11,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Jurnagadh, Kathiaware.",NA,NA,NA,NA
NA,yes,NA,1919804125,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.8.8.15,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Palunpar, Gujexat.",NA,NA,NA,NA
NA,yes,NA,1919804149,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.8.8.12,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Jurnagadh, Kathiaware.",NA,NA,NA,NA
NA,yes,NA,1919804162,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.9.18.11,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Palunpar, Gujexat.",NA,NA,NA,NA
NA,yes,NA,1919804190,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.9.18.12,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Palunpar, Gujexat.",NA,NA,NA,NA
NA,yes,NA,1919804512,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1914.11.29.73,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Narsinggarh.,NA,NA,NA,NA
NA,yes,NA,1919804645,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1915.4.3.55,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Hazanibagh, Bengal, S.W.",NA,NA,NA,NA
NA,yes,NA,1919804661,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1915.4.3.56,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Hazanibagh, Bengal, S.W.",NA,NA,NA,NA
NA,yes,NA,1919804672,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1915.7.2.2,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Ghaltigam, Gwalior.",NA,NA,NA,NA
NA,yes,NA,1919804673,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1915.4.3.58,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Gaya, Bengal.",NA,NA,NA,NA
NA,yes,NA,1919804687,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1915.4.3.57,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Gaya, Bengal.",NA,NA,NA,NA
NA,yes,NA,1919804752,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1915.7.2.1,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Ghatigaon, Gwalios.",NA,NA,NA,NA
NA,yes,NA,1919804769,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1915.7.2.3,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Ghatigaon, Gwalios.",NA,NA,NA,NA
NA,yes,NA,1919804805,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1915.11.1.44,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Gambat, Sind.",NA,NA,NA,NA
NA,yes,NA,1919804806,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1915.11.1.49,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Lhandi, Sindi.",NA,NA,NA,NA
NA,yes,NA,1919804823,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1915.11.1.42,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"[Sukkur, Sind].",NA,NA,NA,NA
NA,yes,NA,1919804833,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1915.11.1.43,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Sukkur, Sind.",NA,NA,NA,NA
NA,yes,NA,1919804867,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1915.11.1.47,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Gambat, Sind.",NA,NA,NA,NA
NA,yes,NA,1919804888,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1915.11.1.46,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Gambat, Sind.",NA,NA,NA,NA
NA,yes,NA,1919804909,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1915.11.1.48,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Lhandi, Sindi.",NA,NA,NA,NA
NA,yes,NA,1919804935,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1915.11.1.45,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Gambat, Sind.",NA,NA,NA,NA
NA,yes,NA,1919805341,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1919.11.8.1,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Las bele,  Beluchistan.",NA,NA,NA,NA
NA,yes,NA,1919806136,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1923.11.3.23,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Rohtas, Salt Range, Punjab.",NA,NA,NA,NA
NA,yes,NA,1919806190,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1923.11.3.24,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Rohtas, Salt Range, Punjab.",NA,NA,NA,NA
NA,yes,NA,1919806204,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1923.11.3.20,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Amb, Salt Range, Punjab.",NA,NA,NA,NA
NA,yes,NA,1919806208,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1923.11.3.22,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Rohtas, Salt Range, Punjab.",NA,NA,NA,NA
NA,yes,NA,1919806220,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1923.11.3.11,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Rohtas, Salt Range, Punjab.",NA,NA,NA,NA
NA,yes,NA,1919806501,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1925.5.12.3,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Telbeig, Asben.",NA,NA,NA,NA
NA,yes,NA,1919806716,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1926.7.4.1,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Mishem, Persian Gulf, Persia.",NA,NA,NA,NA
NA,yes,NA,1919806722,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1926.9.2.7,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Ara, N.W Punjab.",NA,NA,NA,NA
NA,yes,NA,1919806725,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1926.9.2.5,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Ara, N.W Punjab.",NA,NA,NA,NA
NA,yes,NA,1919806733,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1926.9.2.8,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Ara, N.W Punjab.",NA,NA,NA,NA
NA,yes,NA,1919806760,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1926.9.2.6,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Ara, N.W Punjab.",NA,NA,NA,NA
NA,yes,NA,1919807228,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1928.8.27.1,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Buraiman, E. of Jidda, He[p]zaz,  Arabia.",NA,NA,NA,NA
NA,yes,NA,1919807301,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1930.5.24.105,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Kodura.,NA,NA,NA,NA
NA,yes,NA,1919807383,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1930.5.24.104,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Koduru.,NA,NA,NA,NA
NA,yes,NA,1919808804,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1952.1451,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Wadi Doga, Nr. Qunfida, W. Arabia.",NA,NA,NA,NA
NA,yes,NA,1919809013,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1954.993,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Kam Socotra.,NA,NA,NA,NA
NA,yes,NA,1919815159,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,85.11.5.7,NA,"Rhinopoma muscatellum Thomas, 1903",NA,NA,NA,NA,Muscat.,NA,NA,NA,NA
NA,yes,NA,1919815208,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,85.11.5.10,NA,"Rhinopoma muscatellum Thomas, 1903",NA,NA,NA,NA,Muscat.,NA,NA,NA,NA
NA,yes,NA,1919815214,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,85.11.5.9,NA,"Rhinopoma muscatellum Thomas, 1903",NA,NA,NA,NA,Muscat.,NA,NA,NA,NA
NA,yes,NA,1919815228,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,85.11.5.8,NA,"Rhinopoma muscatellum Thomas, 1903",NA,NA,NA,NA,Muscat.,NA,NA,NA,NA
NA,yes,NA,1919815419,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.9.18.11,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Palunpar, Gujexat.",NA,NA,NA,NA
